-0.00045093404779618775,0.013048171997070312
-0.00045093404779618775,0.022986173629760742
0.00030298199084315028,0.031756162643432617
0.014105295669117399,0.043927192687988281
0.049042383738671709,0.053028106689453125
0.13682285848200201,0.062507152557373047
0.25129677070305478,0.071920156478881836
0.3337749150781632,0.083636999130249023
0.43361251987085081,0.094331026077270508
0.54023317766822976,0.10433197021484375
0.60820287738928425,0.11331319808959961
0.66552319561027362,0.12273907661437988
0.71962934113026933,0.13419413566589355
0.72924544281165615,0.14474105834960938
0.72981253321105766,0.15423297882080078
0.74541084696516413,0.1637730598449707
0.72756991673102789,0.17390704154968262
0.7239687220098765,0.18241119384765625
0.7396726444747469,0.19389009475708008
0.72865966173511842,0.20430612564086914
0.70954503512430012,0.2122960090637207
0.73668113440051752,0.22290611267089844
0.73811968349387547,0.23419404029846191
0.71785993808640813,0.24264097213745117
0.75253475857168706,0.25385212898254395
0.76228548611734592,0.26301002502441406
0.72975831929054302,0.27421307563781738
0.74207836557332274,0.28333115577697754
0.7612978769101072,0.29968810081481934
0.72328882727217914,0.30532312393188477
0.7269612547514277,0.31352806091308594
0.7534685884254233,0.32249712944030762
0.72791968765600035,0.33381104469299316
0.7176086966703944,0.34322118759155273
0.74387124183450104,0.35380101203918457
0.72393877648167404,0.3630211353302002
0.72554718037923716,0.37138915061950684
0.76655332312691749,0.38745403289794922
0.74816529320047598,0.39238905906677246
0.73000736810069133,0.40365409851074219
0.76853249272961399,0.41366410255432129
0.76799256464533672,0.42246103286743164
0.77076001819001649,0.43217611312866211
0.80577663601202043,0.44326114654541016
0.7958127781265939,0.45359396934509277
0.78585126606543665,0.46372604370117188
0.81732469272855934,0.47268915176391602
0.81964207295852631,0.48418712615966797
0.81024275110940103,0.49399018287658691
0.84551934483315816,0.5025479793548584
0.85119903632533722,0.51285719871520996
0.83655922297295571,0.52329397201538086
0.85052812541617573,0.53226304054260254
0.86074533148645194,0.54321503639221191
0.87580981367836741,0.55345916748046875
0.89291453852559877,0.56653499603271484
0.89043981376209069,0.57323503494262695
0.89292956212067354,0.58497405052185059
0.90282098429240931,0.59389615058898926
0.91331895289300657,0.60392904281616211
0.92762438980884798,0.61383700370788574
0.94006470474571369,0.62321996688842773
0.94554862330611267,0.63154697418212891
0.95408438258915429,0.64267706871032715
0.96202057311572575,0.65696215629577637
0.95123239608144161,0.6620180606842041
0.94953938054566334,0.67514419555664062
0.93750981619773699,0.68311309814453125
0.91572159468531988,0.69245314598083496
0.88995406104580899,0.70660519599914551
0.85958233675740958,0.71401405334472656
0.81930845885999593,0.72381019592285156
0.77959297142864692,0.73342800140380859
0.74387813585904183,0.74316120147705078
0.70848494044465282,0.75687813758850098
0.67284597725809991,0.76287007331848145
0.6425216106925058,0.77647018432617188
0.61093588175026081,0.78255701065063477
0.59045918198389735,0.79219818115234375
0.58060336168347293,0.80702519416809082
0.55937073274522042,0.81375908851623535
0.54168748299621283,0.82238101959228516
0.52902460397360129,0.83436298370361328
0.5181545557287297,0.8440241813659668
0.51987577154198106,0.85333609580993652
0.52309943316819474,0.86406612396240234
0.52298479503595652,0.87423014640808105
0.52694447209097661,0.88479208946228027
0.51756685194094998,0.89341402053833008
0.51109227810850477,0.90517807006835938
0.51173071571579654,0.91376805305480957
0.51957413660396323,0.92415499687194824
0.52987001991830174,0.93282318115234375
0.53428408364341207,0.94453310966491699
0.53347157154534597,0.95379114151000977
0.53305394487518631,0.96442317962646484
0.53237399648240258,0.97416400909423828
0.53788594642065246,0.98319196701049805
0.54347566083243615,1.0019121170043945
0.54372191005147885,1.0066390037536621
0.55661188025113373,1.0156161785125732
0.55600465056472914,1.0248470306396484
0.55325211236585237,1.0337991714477539
0.55546684535641533,1.0431101322174072
0.55163545855039953,1.0593070983886719
0.55082234517718498,1.0646040439605713
0.54569201612317064,1.0744781494140625
0.54140968222247432,1.0828831195831299
0.54204487151425162,1.0950870513916016
0.52485045935705466,1.105518102645874
0.51956924006237881,1.1123931407928467
0.51617338170533889,1.1278660297393799
0.49456745211507996,1.1348450183868408
0.48666637725767398,1.142937183380127
0.47855242288309074,1.1539549827575684
0.45967363269688977,1.1662499904632568
0.45766886663401674,1.1737539768218994
0.45229735360485301,1.183765172958374
0.44554213752752508,1.1937611103057861
0.43343847621047216,1.2031090259552002
0.41310262024122379,1.2127871513366699
0.4095579101980974,1.223829984664917
0.40474425403633613,1.2341539859771729
0.39284791271003039,1.2432379722595215
0.40023847004920987,1.2539451122283936
0.39044232348900398,1.2659521102905273
0.37608770072474484,1.2743401527404785
0.37361553532327718,1.2848889827728271
0.36759283533327619,1.2945489883422852
0.35820771330349399,1.3035759925842285
0.35731589666622804,1.3171072006225586
0.3572458294402483,1.3250160217285156
0.34242992814681988,1.3321890830993652
0.34102502222251019,1.3430690765380859
0.33019720119464174,1.3541390895843506
0.32204034124801262,1.3645861148834229
0.3179053660208615,1.3716201782226562
0.32329524590602632,1.3845150470733643
0.31678215970434176,1.3941550254821777
0.30401632684024055,1.4026420116424561
0.30229104661269196,1.4129090309143066
0.29864644133827656,1.423321008682251
0.28942908090166874,1.4317941665649414
0.29272659546267105,1.443303108215332
0.28534270314443216,1.4554619789123535
0.2692420044484195,1.4629461765289307
0.26783745832274153,1.4776120185852051
0.26791075211508408,1.4839670658111572
0.2514382194725544,1.4923701286315918
0.25015907097377771,1.5026490688323975
0.23139965688222741,1.5210421085357666
0.23030870043592475,1.5252811908721924
0.22387206501824189,1.5329451560974121
0.22185541437985329,1.5453929901123047
0.21994919631299026,1.5539200305938721
0.21093244147872139,1.5639541149139404
0.19885868240695723,1.5767910480499268
0.18630185618310235,1.5834650993347168
0.1814923147980694,1.5923709869384766
0.18278422238766262,1.6053659915924072
0.17029224935879986,1.6161961555480957
0.15484667995846702,1.622765064239502
0.15422768689908928,1.6335461139678955
0.15355600815161741,1.6440041065216064
0.14026341729387523,1.6529371738433838
0.12918612285664588,1.664074182510376
0.1219266643921617,1.6742281913757324
0.11230254055654326,1.6834900379180908
0.10682387069187627,1.6934130191802979
0.094555003318113978,1.7109830379486084
0.094066157737576483,1.7157330513000488
0.085659500102884437,1.7232530117034912
0.081347795243874421,1.7338471412658691
0.079829594722612945,1.7441082000732422
0.072861010402111792,1.7538971900939941
0.058400403070443946,1.76397705078125
0.048509491530257853,1.7747361660003662
0.04505881121266405,1.7818880081176758
0.0414958527401132,1.7943840026855469
0.032505289366740485,1.8040771484375
0.025075490608813367,1.8127350807189941
0.011895600318528267,1.8239831924438477
0.0033471724916788012,1.8325331211090088
-0.0024476575857471736,1.8418669700622559
-0.0087353349323827587,1.8531930446624756
-0.011817294354024521,1.8646869659423828
-0.015006540884702251,1.8777241706848145
-0.014281810544882017,1.8820900917053223
-0.018640625999246093,1.8930151462554932
-0.018647377113728172,1.9029660224914551
-0.028910413110794272,1.9139671325683594
-0.035120057251503703,1.9230341911315918
-0.038623037460459538,1.9329361915588379
-0.044002140337490385,1.9425041675567627
-0.051868569070451072,1.9566981792449951
-0.063232824962132561,1.965191125869751
-0.071814815039596608,1.9734649658203125
-0.078631069904722087,1.985867977142334
-0.088043385512404412,1.9943230152130127
-0.09997957574426565,2.0053091049194336
-0.10694985969726584,2.0173699855804443
-0.11429814177391762,2.0234031677246094
-0.12553636572449292,2.0346510410308838
-0.13696879454029015,2.0432059764862061
-0.13977277120686477,2.0536091327667236
-0.1472767183887079,2.0639710426330566
-0.16358141319667732,2.07157301902771
-0.17578681686911402,2.0840821266174316
-0.18519602025725423,2.0946111679077148
-0.19209940667549946,2.1032640933990479
-0.19858152678657079,2.1145570278167725
-0.20920034336837243,2.1237051486968994
-0.22013968587549537,2.1341001987457275
-0.22935264597743932,2.1438720226287842
-0.23279916102471412,2.1542031764984131
-0.22971029813485982,2.1633150577545166
-0.24140270712560707,2.1723661422729492
-0.25347278886990193,2.1823310852050781
-0.25458607146596074,2.1958601474761963
-0.25992617373785953,2.2031600475311279
-0.2692570686991429,2.2117171287536621
-0.28230766703548404,2.2229840755462646
-0.28617876082650029,2.2329490184783936
-0.28822300065191697,2.2437131404876709
-0.29352149929305793,2.2524440288543701
-0.29969425285626228,2.263585090637207
-0.30062729527764454,2.2716410160064697
-0.30981568603631776,2.2833139896392822
-0.31412252328374435,2.2926771640777588
-0.31916895166866982,2.3039240837097168
-0.32996319450514561,2.3137290477752686
-0.33800021633435368,2.3247799873352051
-0.34341147334690786,2.333064079284668
-0.34400814634523802,2.343641996383667
-0.34921550340660751,2.3539340496063232
-0.35640033482332184,2.3641481399536133
-0.35831758052752527,2.3735020160675049
-0.36641653288543419,2.3841819763183594
-0.37433435140478627,2.3929040431976318
-0.38343794082571392,2.4071600437164307
-0.3902021352173401,2.413776159286499
-0.40407452786141584,2.4228601455688477
-0.40430419320718386,2.4330070018768311
-0.40160848681883748,2.4440450668334961
-0.40855866652310646,2.4536349773406982
-0.42034412854260311,2.4701240062713623
-0.42143395122327587,2.4754691123962402
-0.42143395122327587,2.4835731983184814
-0.44351153113786035,2.4921820163726807
-0.44869084689099126,2.5055789947509766
-0.46300559112112938,2.5160210132598877
-0.46093355349408754,2.5229179859161377
-0.46217736137992305,2.5320901870727539
-0.46494749572723398,2.5436429977416992
-0.4688218915609082,2.5536870956420898
-0.47948236997626886,2.5637750625610352
-0.47902392805051974,2.5717720985412598
-0.48427161547664005,2.58302903175354
-0.50135670289780276,2.593548059463501
-0.49545909474069638,2.6033871173858643
-0.49626367050634529,2.613936185836792
-0.50040097932041061,2.6236910820007324
-0.50047418983744008,2.6342031955718994
-0.50997790579032842,2.6424942016601562
-0.51829449564073626,2.6545541286468506
-0.52815801544439323,2.6714000701904297
-0.52704233206849693,2.6756570339202881
-0.53063667532450176,2.6824979782104492
-0.53513440108868271,2.6938450336456299
-0.54217847293464816,2.7034640312194824
-0.53661938119000396,2.7128829956054688
-0.5495336216818828,2.7238399982452393
-0.55388569283714717,2.7346441745758057
-0.5505159206596455,2.7427811622619629
-0.56672601307085668,2.7540521621704102
-0.56109925842825326,2.770388126373291
-0.55727788969102898,2.7753679752349854
-0.55727788969102898,2.7837421894073486
-0.5748125525479082,2.7935121059417725
-0.57890086104638949,2.8037559986114502
-0.59293027281527322,2.8181791305541992
-0.59334115385190556,2.8242840766906738
-0.58961985257641691,2.8343970775604248
-0.59591618702351234,2.8435900211334229
-0.59490542863405949,2.8536059856414795
-0.60035898716932212,2.8643250465393066
-0.60449982388492196,2.8737361431121826
-0.60996367163164966,2.8857450485229492
-0.6163427045747063,2.8940470218658447
-0.61949351887056658,2.9024031162261963
-0.61540139455002674,2.9139351844787598
-0.63006466220391455,2.9226531982421875
-0.62634692465109376,2.9340710639953613
-0.63246761943819496,2.9438071250915527
-0.63015443847217745,2.9566760063171387
-0.63663748069760517,2.9647531509399414
-0.64298660549006659,2.9729950428009033
-0.64657689950708319,2.983489990234375
-0.64520878468034004,2.9964470863342285
-0.6441959035074778,3.0031349658966064
-0.64596026356936231,3.0144250392913818
-0.65147176838807486,3.0250890254974365
-0.65876455489688301,3.0331981182098389
-0.66203281767542921,3.0437021255493164
-0.65889051874561244,3.0544250011444092
-0.66241758631620962,3.0626771450042725
-0.66686219798723911,3.0721549987792969
-0.66893641863662223,3.082834005355835
-0.67044358165854057,3.0942721366882324
-0.66986587585447743,3.1044471263885498
-0.6697391340157528,3.1134891510009766
-0.68061256953706095,3.1236569881439209
-0.68505512082644116,3.1335651874542236
-0.67916949199462562,3.1436929702758789
-0.68550097398650311,3.1543951034545898
-0.69391877395647894,3.1631560325622559
-0.68543728436538176,3.1749119758605957
-0.68011222373424762,3.1832511425018311
-0.69324602030241689,3.1930010318756104
-0.70071499368857781,3.2070980072021484
-0.69000955306603784,3.216804027557373
-0.70252865409461718,3.2221369743347168
-0.70881074429932556,3.2324550151824951
-0.69387506455609171,3.2434260845184326
-0.69902430913831415,3.2543590068817139
-0.71562589833132617,3.2690460681915283
-0.70946718356059613,3.2755961418151855
-0.71142744118738499,3.2826740741729736
-0.72059801652505773,3.2928140163421631
-0.70435176085954798,3.3030941486358643
-0.71401844150475569,3.3172070980072021
-0.73456755780654437,3.3222770690917969
-0.72068314452225601,3.3319401741027832
-0.71720261900425708,3.3446481227874756
-0.73436318042829341,3.3533329963684082
-0.73669820507772465,3.369271993637085
-0.73019578057879886,3.374312162399292
-0.73867520535182662,3.3834311962127686
-0.7310527579401539,3.3923120498657227
-0.7331632725058479,3.4055089950561523
-0.74943076998487834,3.4138891696929932
-0.74257579282107211,3.4237949848175049
-0.72930675142363621,3.4361710548400879
-0.73005490686401964,3.4433109760284424
-0.73233118240938455,3.451984167098999
-0.72349940375874822,3.4643740653991699
-0.71614866994904602,3.4731149673461914
-0.71535764561533133,3.4832451343536377
-0.69955164685593718,3.4993150234222412
-0.70297101888305547,3.5055680274963379
-0.71022807300929003,3.5146081447601318
-0.69691805913679505,3.5238010883331299
-0.70838735645506556,3.5355091094970703
-0.7088902553855011,3.5424320697784424
-0.69766503587393114,3.5544321537017822
-0.71997203057877912,3.5705389976501465
-0.72371723601202742,3.576030969619751
-0.70509701643270739,3.5839471817016602
-0.72918995677364518,3.6005179882049561
-0.73359315833827643,3.6070020198822021
-0.71271032748800556,3.6143620014190674
-0.71444131952211187,3.6255950927734375
-0.73255071381946213,3.6339571475982666
-0.72454666483471042,3.6442961692810059
-0.72059983769621594,3.6550991535186768
-0.72711483375743957,3.6638181209564209
-0.73088266476689556,3.6725800037384033
-0.73559620945671433,3.6820790767669678
-0.73872405748624748,3.7022690773010254
-0.7435040580233101,3.7072679996490479
-0.74743974402712654,3.7162220478057861
-0.74987541649752276,3.7227420806884766
-0.73744672379495579,3.7335360050201416
-0.73390260023456222,3.7434830665588379
-0.73417818655381195,3.7522552013397217
-0.72236236651137853,3.766793966293335
-0.71825061508243548,3.7733800411224365
-0.71481183742681043,3.7839171886444092
-0.69918572493893116,3.7935600280761719
-0.7008369782554571,3.8036890029907227
-0.69477877519292508,3.8118331432342529
-0.67615693204157801,3.8238019943237305
-0.66684838510110056,3.8323471546173096
-0.66813125630575843,3.8436141014099121
-0.64695850043708081,3.8574709892272949
-0.63629646465052159,3.862375020980835
-0.63744899956665702,3.8724961280822754
-0.63313259937623667,3.8844170570373535
-0.62489039384299605,3.8937060832977295
-0.62143165231850372,3.9038891792297363
-0.62032852133147109,3.9122030735015869
-0.6132339293864133,3.9230380058288574
-0.60889034220916693,3.9326009750366211
-0.60724201749552831,3.9445610046386719
-0.60676804427263886,3.953977108001709
-0.60232805974106529,3.962921142578125
-0.60161566672497901,3.9725191593170166
-0.60233840922877357,3.9837989807128906
-0.59987140685190843,3.9939420223236084
-0.6002526182312875,4.0043540000915527
-0.59775834693912888,4.0141680240631104
-0.59304361862848087,4.0230350494384766
-0.59035385716093436,4.0337741374969482
-0.58836558797594862,4.0438790321350098
-0.58455768490992821,4.0526120662689209
-0.58004150579598979,4.0624661445617676
-0.58174219038945851,4.0722379684448242
-0.57583067391474163,4.0832240581512451
-0.57259538010034761,4.09371018409729
-0.55919943994938159,4.1105940341949463
-0.55830033126957668,4.116206169128418
-0.55389997961183757,4.1232030391693115
-0.54765466926063766,4.1348221302032471
-0.53686904542251934,4.1456429958343506
-0.53039391695921045,4.1537840366363525
-0.52930544186583017,4.1623260974884033
-0.52238290357490802,4.1732070446014404
-0.51527992130137212,4.1830651760101318
-0.50227942848024654,4.1937980651855469
-0.50046750332145817,4.2035810947418213
-0.4943051148402029,4.2134950160980225
-0.48962427500141625,4.2237691879272461
-0.49066726117522719,4.2339651584625244
-0.48586733210988065,4.2428421974182129
-0.48330767710177741,4.2539520263671875
-0.4805486905582137,4.2644879817962646
-0.47395042375253432,4.2723910808563232
-0.46503517278008516,4.2830159664154053
-0.45504645275682787,4.294262170791626
-0.45030306524334013,4.3033790588378906
-0.44667842814327136,4.3140380382537842
-0.4377166619342896,4.3232371807098389
-0.43854989799321986,4.3339509963989258
-0.43198439632418617,4.3430991172790527
-0.42533053041653879,4.352755069732666
-0.42204198318837982,4.362123966217041
-0.40674951917989099,4.3733839988708496
-0.40402471279158908,4.3837680816650391
-0.39953504475917023,4.3938651084899902
-0.38777326595083278,4.402817964553833
-0.38749780843630244,4.4124631881713867
-0.38414426445280814,4.4245049953460693
-0.37537352813323843,4.4318010807037354
-0.37592989130773768,4.4436700344085693
-0.36192479672213773,4.4532051086425781
-0.35171121649109882,4.464198112487793
-0.3535217921188134,4.4728569984436035
-0.33899615059452481,4.4828259944915771
-0.33177958804060254,4.4948720932006836
-0.33792523478623998,4.5035021305084229
-0.32793761926052833,4.5122439861297607
-0.31973112838993545,4.5223500728607178
-0.32098936365453806,4.5316920280456543
-0.31004686907460266,4.5442869663238525
-0.29605822702188894,4.5540571212768555
-0.29516505580002245,4.5620520114898682
-0.28878226137730323,4.5720829963684082
-0.27916387776018997,4.5818929672241211
-0.27925857901906931,4.5943021774291992
-0.27374576321888888,4.6019032001495361
-0.26194579871224671,4.6138291358947754
-0.25265058800444806,4.6244001388549805
-0.24837865308206031,4.6338331699371338
-0.24437392993221996,4.6439790725708008
-0.23353238392589021,4.6544680595397949
-0.22442332999205689,4.6623950004577637
-0.22212297844741802,4.6741759777069092
-0.22001096797979486,4.6836361885070801
-0.20962373946284271,4.6935861110687256
-0.19506523249394953,4.7108170986175537
-0.19360274803972347,4.7166550159454346
-0.18960234536903381,4.7228729724884033
-0.17936844473257668,4.731633186340332
-0.1726535930838409,4.7414751052856445
-0.17143215200476891,4.7558109760284424
-0.1643299169240881,4.7641031742095947
-0.15536357375932242,4.7738711833953857
-0.14535169520850844,4.7818770408630371
-0.13757618406532007,4.7913820743560791
-0.13127260454645995,4.8088381290435791
-0.12550534619894138,4.8152561187744141
-0.11904188711218525,4.8223710060119629
-0.11872750080385877,4.8331601619720459
-0.10323126146871101,4.8428971767425537
-0.092849171535599351,4.8539531230926514
-0.09262863400327076,4.8642101287841797
-0.075243528740607288,4.8743751049041748
-0.071543151367471469,4.8823950290679932
-0.067664446436739911,4.8935251235961914
-0.051335099560641889,4.9115021228790283
-0.051162132019768596,4.9170241355895996
-0.040459735986289366,4.9232480525970459
-0.033310573884491074,4.9338021278381348
-0.026836658672285074,4.9428930282592773
-0.021011406434684028,4.9604530334472656
-0.015846125740945183,4.9676930904388428
-0.0094754015759750433,4.9738051891326904
-0.0038615595972835669,4.9847030639648438
-0.0038615595972835669,4.9916720390319824
0.017924442023239655,5.0118391513824463
0.017932540182342693,5.0171949863433838
0.02323393603257895,5.0240931510925293
0.027195297770616529,5.0344460010528564
0.034845303919035911,5.043438196182251
0.039865813750009013,5.0569441318511963
0.044641122491221201,5.0638670921325684
0.054739272123971387,5.072641134262085
0.061732726835827985,5.0825190544128418
0.068781110172566343,5.0923490524291992
0.075167849639840176,5.1039609909057617
0.0806055719529927,5.1126971244812012
0.089389423631625373,5.1237201690673828
0.097535721301644104,5.1324710845947266
0.10762703000442386,5.1425931453704834
0.11622234337644463,5.1571750640869141
0.12529724151479729,5.1637060642242432
0.13388806383704618,5.173497200012207
0.13421029919651409,5.183657169342041
0.14425164571871249,5.1914629936218262
0.15555180246448325,5.2041060924530029
0.16549041696505129,5.2135879993438721
0.17386678951526624,5.2239711284637451
0.17734500567807757,5.2313520908355713
0.18639382887159583,5.2428481578826904
0.20266601008935758,5.2636270523071289
0.20410620572588745,5.2676939964294434
0.21070101732140417,5.2721500396728516
0.21353662511877591,5.2833590507507324
0.22045885533124601,5.2929480075836182
0.22663432431612007,5.3026461601257324
0.2278285260770761,5.3135230541229248
0.24107468988670949,5.3231589794158936
0.25706751186837118,5.3323299884796143
0.26671049896745247,5.3441591262817383
0.2710431980544955,5.3560380935668945
0.27154332972882456,5.3633270263671875
0.27730595974052041,5.3739039897918701
0.28709669570396812,5.3839111328125
0.28973641851895787,5.3953540325164795
0.2923971086486945,5.4040579795837402
0.31949268018501009,5.4200661182403564
0.32075168152583017,5.4264650344848633
0.31955979504226656,5.4317851066589355
0.32307446446131727,5.4479451179504395
0.33067902099680324,5.4541141986846924
0.33428006880566447,5.4650449752807617
0.33368517875015397,5.4720580577850342
0.34748415041701508,5.482335090637207
0.35432652172965962,5.4924800395965576
0.35568613699130058,5.5035440921783447
